,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
70,0.0,0.0,0.0,0.0,0.0,0.7458698260818919,0.0234714280934861,0.0026079364548317,0.0026079364548317,0.0,0.0,0.0001564761872899,0.0,0.6650237959821064,0.0286873010031496,0.0001825555518382,0.0,0.0,0.0026079364548317,0.0026079364548317,0.0,0.0,0.0,0.0026079364548317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026079364548317,1
71,0.0,0.1063176279051856,0.0,0.0113911744184127,0.0,0.132897034881482,0.1290999767420111,0.0,0.0,0.0001139117441841,0.0,0.0002278234883682,0.0,0.9682498255650834,0.1290999767420111,7.594116278941831e-05,0.0004936175581312,0.0,0.0,0.0,0.0025440289534455,0.0,0.0,0.0,0.0037970581394709,0.0,0.0,0.0,0.0037970581394709,0.0,0.0,0.0,0.0,1
72,0.0,0.0,0.0,0.0,0.0,0.1077050139689347,0.0076932152834953,0.0038466076417476,0.0038466076417476,0.0,0.0,0.0005385250698446,0.0,0.9808849486456556,0.161557520953402,0.0001153982292524,0.0,0.0,0.0038466076417476,0.0038466076417476,0.0,0.0,0.0,0.0038466076417476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038466076417476,1
73,0.0,0.0,0.0,0.0,0.0,0.3883383837054294,0.0647230639509049,0.0035957257750502,0.0035957257750502,0.0,0.0,0.0002517008042535,0.0,0.9169100726378197,0.0647230639509049,0.0002517008042535,0.0,0.0,0.0035957257750502,0.0035957257750502,0.0,0.0,0.0,0.0035957257750502,0.0,0.0,0.0,0.0,0.0035957257750502,0.0,0.0,0.0,0.0035957257750502,1
74,0.0,0.0,0.0,0.0,0.0,0.367617989486922,0.0181989103706397,0.0036397820741279,0.0036397820741279,0.0,0.0,0.0002183869244476,0.0,0.9281444289026248,0.0545967311119191,0.0002547847451889,0.0,0.0,0.0036397820741279,0.0036397820741279,0.0,0.0,0.0,0.0036397820741279,0.0,0.0,0.0,0.0,0.0036397820741279,0.0,0.0,0.0,0.0036397820741279,1
75,0.0,0.0,0.0,0.0,0.0,0.6577569842009269,0.0294958288879339,0.0029495828887933,0.0029495828887933,0.0,0.0,0.0002064708022155,0.0,0.7521436366423154,0.0265462459991405,0.0001474791444396,0.0,0.0,0.0029495828887933,0.0029495828887933,0.0,0.0,0.0,0.0029495828887933,0.0,0.0,0.0,0.0,0.0029495828887933,0.0,0.0,0.0,0.0029495828887933,1
76,0.0,0.0,0.0,0.0,0.0,0.6566239772504904,0.0500565363823243,0.0029445021401367,0.0029445021401367,0.0,0.0,0.0001766701284082,0.0,0.7508480457348657,0.0500565363823243,0.0001766701284082,0.0,0.0,0.0029445021401367,0.0029445021401367,0.0,0.0,0.0,0.0029445021401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029445021401367,1
77,0.0,0.0,0.0,0.0,0.0,0.487986345409611,0.0477748869631787,0.0034124919259413,0.0034124919259413,0.0,0.0,0.0002047495155564,0.0,0.8701854411150406,0.0477748869631787,0.0002047495155564,0.0,0.0,0.0034124919259413,0.0034124919259413,0.0,0.0,0.0,0.0034124919259413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034124919259413,1
78,0.0,0.0,0.0,0.0,0.0,0.617130784347805,0.0552654433744303,0.0030703024096905,0.0030703024096905,0.0,0.0,0.0001842181445814,0.0,0.782927114471096,0.0552654433744303,0.0002149211686783,0.0,0.0,0.0030703024096905,0.0030703024096905,0.0,0.0,0.0,0.0030703024096905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030703024096905,1
79,0.0,0.0,0.0,0.0,0.0,0.4353422930403977,0.0667056739336093,0.0035108249438741,0.0035108249438741,0.0,0.0,0.0001755412471937,0.0,0.8952603606879145,0.0667056739336093,0.0001755412471937,0.0,0.0,0.0035108249438741,0.0035108249438741,0.0,0.0,0.0,0.0035108249438741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035108249438741,1
80,0.0,0.9996633594384388,0.0,0.0006754482158367,0.0,0.0013508964316735,0.0027017928633471,0.0,0.0,0.0,0.0,0.0,0.0003377241079183,0.0013508964316735,0.0256670322017977,0.0,0.0006754482158367,0.0003377241079183,0.0,0.0,0.0,0.0,0.0006754482158367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
81,0.0,0.0,0.0,0.0,0.0,0.7342057639007723,0.0450595595173759,0.0026505623245515,0.0026505623245515,0.0,0.0,0.0001325281162275,0.0,0.6758933927606388,0.0450595595173759,0.0001855393627186,0.0,0.0,0.0026505623245515,0.0026505623245515,0.0,0.0,0.0,0.0026505623245515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026505623245515,1
82,0.0,0.0,0.0,0.0,0.0,0.7294977623902146,0.0585728130386303,0.002662400592665,0.002662400592665,0.0,0.0,0.0001331200296332,0.0,0.6789121511295793,0.0585728130386303,0.0001331200296332,0.0,0.0,0.002662400592665,0.002662400592665,0.0,0.0,0.0,0.002662400592665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002662400592665,1
83,0.0,0.0,0.0,0.0,0.0,0.4827379674652743,0.0410840823374701,0.0034236735281225,0.0034236735281225,0.0,0.0,0.0002054204116873,0.0,0.8730367496712408,0.0547787764499602,0.0002054204116873,0.0,0.0,0.0034236735281225,0.0034236735281225,0.0,0.0,0.0,0.0034236735281225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034236735281225,1
84,0.0,0.0,0.0,0.0,0.0,0.3744612608564343,0.0109066386657213,0.0036355462219071,0.0036355462219071,0.0,0.0,0.0002544882355334,0.0,0.927064286586318,0.0109066386657213,0.0002544882355334,0.0,0.0,0.0036355462219071,0.0036355462219071,0.0,0.0,0.0,0.0036355462219071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036355462219071,1
85,0.0,0.0,0.0,0.0,0.0,0.6920713718432882,0.0562659651905112,0.0028132982595255,0.0028132982595255,0.0,0.0,0.0001687978955715,0.0,0.7173910561790181,0.0562659651905112,0.0001969308781667,0.0,0.0,0.0028132982595255,0.0028132982595255,0.0,0.0,0.0,0.0028132982595255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028132982595255,1
86,0.0,0.0,0.0,0.0,0.0,0.4370280781495061,0.0839093910047051,0.003496224625196,0.003496224625196,0.0,0.0,0.0001748112312598,0.0,0.8915372794249924,0.0839093910047051,0.0001748112312598,0.0,0.0,0.003496224625196,0.003496224625196,0.0,0.0,0.0,0.003496224625196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003496224625196,1
87,0.0,0.105159799002101,0.0,0.0112671213216536,0.0,0.0150228284288715,0.0150228284288715,0.0,0.0,0.0,0.0,0.0,0.0,0.9577053123405634,0.2666552046124706,3.755707107217896e-05,0.001051597990021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037557071072178,0.0,0.0,0.0,0.0037557071072178,0.0,0.0,0.0,0.0,1
88,0.0,0.0,0.0,0.0,0.0,0.7000027761437149,0.0084000333137245,0.0,0.0,0.0028000111045748,0.0028000111045748,0.0001680006662744,0.0,0.7140028316665892,0.0084000333137245,0.0001960007773202,0.0,0.0,0.0,0.0,0.0028000111045748,0.0028000111045748,0.0,0.0028000111045748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
89,0.0,0.0,0.0,0.0,0.0,0.682023988949054,0.0200595290867368,0.0028656470123909,0.0028656470123909,0.0,0.0,0.0002005952908673,0.0,0.7307399881597008,0.0200595290867368,0.0002005952908673,0.0,0.0,0.0028656470123909,0.0028656470123909,0.0,0.0,0.0,0.0028656470123909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028656470123909,1
90,0.0,0.0,0.0,0.0,0.0,0.3713537318703802,0.0072814457229486,0.0036407228614743,0.0036407228614743,0.0,0.0,0.0002548506003032,0.0,0.9283843296759506,0.0072814457229486,0.0002184433716884,0.0,0.0,0.0036407228614743,0.0036407228614743,0.0,0.0,0.0,0.0036407228614743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036407228614743,1
91,0.0,0.0,0.0,0.0,0.0,0.7404845697865786,0.0052703528098688,0.0026351764049344,0.0026351764049344,0.0,0.0,0.000158110584296,0.0,0.671969983258283,0.0079055292148033,0.0001844623483454,0.0,0.0,0.0026351764049344,0.0026351764049344,0.0,0.0,0.0,0.0026351764049344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026351764049344,1
92,0.0,0.0,0.0,0.0,0.0,0.1145071008046818,0.0076338067203121,0.003816903360156,0.003816903360156,0.0,0.0,0.0004961974368202,0.0,0.9733103568397956,0.1984789747281151,0.0001145071008046,0.0,0.0,0.003816903360156,0.003816903360156,0.0,0.0,0.0,0.003816903360156,0.0,0.0,0.0,0.0,0.0,0.003816903360156,0.0,0.0,0.003816903360156,1
93,0.0,0.0,0.0,0.0,0.0,0.7341463944550897,0.0212796056363794,0.0026599507045474,0.0026599507045474,0.0,0.0,0.0001595970422728,0.0,0.6782874296595937,0.0212796056363794,0.0001595970422728,0.0,0.0,0.0026599507045474,0.0026599507045474,0.0,0.0,0.0,0.0026599507045474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026599507045474,1
94,0.0,0.0,0.0,0.0,0.0,0.538088545968985,0.0297104105136249,0.0033011567237361,0.0033011567237361,0.0,0.0,0.0002971041051362,0.0,0.8417949645527065,0.0297104105136249,0.0003301156723736,0.0,0.0,0.0033011567237361,0.0033011567237361,0.0,0.0,0.0,0.0033011567237361,0.0,0.0,0.0,0.0,0.0033011567237361,0.0,0.0,0.0,0.0033011567237361,1
95,0.0,0.0,0.0,0.0,0.0,0.7611257758730079,0.0505731412540204,0.002528657062701,0.002528657062701,0.0,0.0,0.000151719423762,0.0,0.6448075509887609,0.0480444841913194,0.000126432853135,0.0,0.0,0.002528657062701,0.002528657062701,0.0,0.0,0.0,0.002528657062701,0.0,0.0,0.0,0.0,0.002528657062701,0.0,0.0,0.0,0.002528657062701,1
96,0.0,0.9680858698546868,0.0,0.0,0.0,0.0431511143539879,0.0431511143539879,0.0,0.0,0.0,0.0,0.0,0.0,0.239207264353629,0.0431511143539879,1.8761354066951297e-05,0.0001688521866025,0.0,0.0,0.0,0.0,0.0,0.0009380677033475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
97,0.0,0.0,0.0,0.0,0.0,0.6346875905142081,0.0661759573047989,0.003007998059309,0.003007998059309,0.0,0.0,0.0001503999029654,0.0,0.767039505123806,0.0661759573047989,0.0001503999029654,0.0,0.0,0.003007998059309,0.003007998059309,0.0,0.0,0.0,0.003007998059309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003007998059309,1
98,0.0,0.0,0.0,0.0,0.0,0.7387014000595983,0.0290204121451985,0.0,0.0,0.0026382192859271,0.0026382192859271,0.0001582931571556,0.0,0.6727459179114199,0.0290204121451985,0.0001846753500148,0.0,0.0,0.0,0.0,0.0026382192859271,0.0026382192859271,0.0,0.0026382192859271,0.0,0.0,0.0,0.0,0.0,0.0,0.0026382192859271,0.0,0.0,1
99,0.0,0.0,0.0,0.0,0.0,0.6189744848525772,0.0030794750490177,0.0030794750490177,0.0030794750490177,0.0,0.0,0.000184768502941,0.0,0.7852661374995382,0.0123179001960711,0.0002155632534312,0.0,0.0,0.0030794750490177,0.0030794750490177,0.0,0.0,0.0,0.0030794750490177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030794750490177,1
100,0.0,0.0,0.0,0.0,0.0,0.7334616898010278,0.037204578468168,0.0,0.0,0.0026574698905834,0.0026574698905834,0.000159448193435,0.0,0.6776548220987757,0.037204578468168,0.0001860228923408,0.0,0.0,0.0,0.0,0.0026574698905834,0.0026574698905834,0.0,0.0026574698905834,0.0,0.0,0.0,0.0,0.0,0.0,0.0026574698905834,0.0,0.0,1
101,0.0,0.0,0.0,0.0,0.0,0.7106709735963613,0.0275453865735023,0.0027545386573502,0.0027545386573502,0.0,0.0,0.0001377269328675,0.0,0.7024073576243106,0.0275453865735023,0.0001377269328675,0.0,0.0,0.0027545386573502,0.0027545386573502,0.0,0.0,0.0,0.0027545386573502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027545386573502,1
102,0.0,0.0,0.0,0.0,0.0,0.707809115766374,0.0331785523015487,0.0027648793584623,0.0027648793584623,0.0,0.0,0.0001658927615077,0.0,0.7050442364079116,0.0276487935846239,0.0001935415550923,0.0,0.0,0.0027648793584623,0.0027648793584623,0.0,0.0,0.0,0.0027648793584623,0.0,0.0,0.0,0.0,0.0027648793584623,0.0,0.0,0.0,0.0027648793584623,1
103,0.0,0.0,0.0,0.0,0.0,0.1417737031718649,0.0607601585022278,0.0101266930837046,0.0101266930837046,0.0,0.0,0.0029367409942743,0.0,0.9519091498682362,0.2632940201763206,0.0004050677233481,0.000101266930837,0.0,0.0101266930837046,0.0101266930837046,0.0,0.0,0.0,0.0101266930837046,0.0,0.0,0.0,0.0101266930837046,0.0,0.0,0.0,0.0,0.0101266930837046,1
104,0.0,0.0,0.0,0.0,0.0,0.4724308748325914,0.0855853034117013,0.003423412136468,0.003423412136468,0.0,0.0,0.0001711706068234,0.0,0.8729700947993536,0.0855853034117013,0.0001711706068234,0.0,0.0,0.003423412136468,0.003423412136468,0.0,0.0,0.0,0.003423412136468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003423412136468,1
105,0.0,0.0,0.0,0.0,0.0,0.761681390101775,0.0177725657690414,0.0025389379670059,0.0025389379670059,0.0,0.0,0.0001523362780203,0.0,0.6474291815865088,0.0177725657690414,0.0001777256576904,0.0,0.0,0.0025389379670059,0.0025389379670059,0.0,0.0,0.0,0.0025389379670059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025389379670059,1
106,0.0,0.0,0.0,0.0,0.0,0.6147276766115747,0.0278017542186139,0.0030890838020682,0.0030890838020682,0.0,0.0,0.0002162358661447,0.0,0.7877163695273948,0.0278017542186139,0.0002162358661447,0.0,0.0,0.0030890838020682,0.0030890838020682,0.0,0.0,0.0,0.0030890838020682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030890838020682,1
107,0.0,0.0,0.0,0.0,0.0,0.4885061294519212,0.0508860551512417,0.0033924036767494,0.0033924036767494,0.0,0.0,0.0002035442206049,0.0,0.8650629375711104,0.1017721103024835,0.0002035442206049,0.0,0.0,0.0033924036767494,0.0033924036767494,0.0,0.0,0.0,0.0033924036767494,0.0,0.0,0.0,0.0,0.0033924036767494,0.0,0.0,0.0,0.0033924036767494,1
108,0.0,0.0,0.0,0.0,0.0,0.376781877851649,0.0144916106866018,0.0036229026716504,0.0036229026716504,0.0,0.0,0.0002536031870155,0.0,0.9238401812708702,0.0652122480897084,0.0002536031870155,0.0,0.0,0.0036229026716504,0.0036229026716504,0.0,0.0,0.0,0.0036229026716504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036229026716504,1
109,0.0,0.0,0.0,0.0,0.0,0.2781305295426765,0.06013633071193,0.0037585206694956,0.0037585206694956,0.0,0.0,0.0001879260334747,0.0,0.9584227707213854,0.0187926033474781,0.0002255112401697,0.0,0.0,0.0037585206694956,0.0037585206694956,0.0,0.0,0.0,0.0037585206694956,0.0,0.0,0.0,0.0,0.0037585206694956,0.0,0.0,0.0,0.0037585206694956,1
110,0.0,0.0,0.0,0.0,0.0,0.6615787016504968,0.0058806995702266,0.0,0.0,0.0029403497851133,0.0029403497851133,0.0002058244849579,0.0,0.7497891952038964,0.0058806995702266,0.000235227982809,0.0,0.0,0.0,0.0,0.0029403497851133,0.0029403497851133,0.0,0.0029403497851133,0.0,0.0,0.0,0.0,0.0,0.0,0.0029403497851133,0.0,0.0,1
111,0.0,0.0,0.0,0.0,0.0,0.2453751189924838,0.0594848773315112,0.0036062706882228,0.0037178048332194,0.0001115341449965,0.0,0.0003346024349897,0.0,0.94804023247096,0.1933258513274114,0.0001487121933287,0.0,0.0,0.0037178048332194,0.0037178048332194,0.0,0.0,0.0,0.0037178048332194,0.0,0.0,0.0,0.0,0.0,0.0037178048332194,0.0,0.0,0.0037178048332194,1
112,0.0,0.0,0.0,0.0,0.0,0.4776349751949132,0.0446708969606753,0.0034362228431288,0.0034362228431288,0.0,0.0,0.0002061733705877,0.0,0.8762368249978625,0.0446708969606753,0.000240535599019,0.0,0.0,0.0034362228431288,0.0034362228431288,0.0,0.0,0.0,0.0034362228431288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034362228431288,1
113,0.0,0.0,0.0,0.0,0.0,0.4907363787694189,0.0545262643077132,0.0,0.0,0.003407891519232,0.003407891519232,0.0002044734911539,0.0,0.8690123374041794,0.0306710236730886,0.0002044734911539,0.0,0.0,0.0,0.0,0.003407891519232,0.003407891519232,0.0,0.003407891519232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
114,0.0,0.0,0.0,0.0,0.0,0.6848497562773629,0.0539923044368045,0.002841700233516,0.002841700233516,0.0,0.0,0.0001420850116758,0.0,0.7246335595465873,0.0539923044368045,0.0001989190163461,0.0,0.0,0.002841700233516,0.002841700233516,0.0,0.0,0.0,0.002841700233516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002841700233516,1
115,0.0,0.9101017443094356,0.0,0.0,0.0,0.1878407669940986,0.1878407669940986,0.0,0.0,0.0,0.0,0.0,0.0,0.2248797914718082,0.2248797914718082,0.0,0.0008818815351835,0.0,0.0,0.0,0.0,0.0,0.0008818815351835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
116,0.0,0.0,0.0,0.0,0.0,0.7041280575202633,0.0471266810151357,0.0027721577067726,0.0027721577067726,0.0,0.0,0.0001386078853386,0.0,0.7069002152270359,0.0471266810151357,0.0001663294624063,0.0,0.0,0.0027721577067726,0.0027721577067726,0.0,0.0,0.0,0.0027721577067726,0.0,0.0,0.0,0.0,0.0027721577067726,0.0,0.0,0.0,0.0027721577067726,1
117,0.0,0.0,0.0,0.0,0.0,0.7562735172664181,0.0179454732910675,0.002563639041581,0.002563639041581,0.0,0.0,0.000128181952079,0.0,0.653727955603175,0.0179454732910675,0.000128181952079,0.0,0.0,0.002563639041581,0.002563639041581,0.0,0.0,0.0,0.002563639041581,0.0,0.0,0.0,0.0,0.0,0.002563639041581,0.0,0.0,0.002563639041581,1
118,0.0,0.0,0.0,0.0,0.0,0.5563277656921889,0.0097601362402138,0.0032533787467379,0.0032533787467379,0.0,0.0,0.0002277365122716,0.0,0.8296115804181765,0.0455473024543312,0.0002277365122716,0.0,0.0,0.0032533787467379,0.0032533787467379,0.0,0.0,0.0,0.0032533787467379,0.0,0.0,0.0,0.0,0.0032533787467379,0.0,0.0,0.0,0.0032533787467379,1
119,0.0,0.0,0.0,0.0,0.0,0.5744323942307447,0.0064182390416842,0.0032091195208421,0.0032091195208421,0.0,0.0,0.0001925471712505,0.0,0.818325477814748,0.0160455976042107,0.0002246383664589,0.0,0.0,0.0032091195208421,0.0032091195208421,0.0,0.0,0.0,0.0032091195208421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032091195208421,1
120,0.0,0.0,0.0,0.0,0.0,0.368086425981229,0.0255109404145406,0.00364442005922,0.00364442005922,0.0,0.0,0.0002186652035532,0.0,0.9293271151011226,0.0109332601776602,0.0002551094041454,0.0,0.0,0.00364442005922,0.00364442005922,0.0,0.0,0.0,0.00364442005922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364442005922,1
121,0.0,0.0,0.0,0.0,0.0,0.7135697581266695,0.0247004916274616,0.0027444990697179,0.0027444990697179,0.0,0.0,0.0001921149348802,0.0,0.6998472627780796,0.0192114934880257,0.0001921149348802,0.0,0.0,0.0027444990697179,0.0027444990697179,0.0,0.0,0.0,0.0027444990697179,0.0,0.0,0.0,0.0,0.0027444990697179,0.0,0.0,0.0,0.0027444990697179,1
122,0.0,0.0,0.0,0.0,0.0,0.4395037077419271,0.0457083856051604,0.0035160296619354,0.0035160296619354,0.0,0.0,0.0002109617797161,0.0,0.8965875637935312,0.0281282372954833,0.0002461220763354,0.0,0.0,0.0035160296619354,0.0035160296619354,0.0,0.0,0.0,0.0035160296619354,0.0,0.0,0.0,0.0,0.0,0.0035160296619354,0.0,0.0,0.0035160296619354,1
123,0.0,0.0,0.0,0.0,0.0,0.4782056154425509,0.0344032816865144,0.0,0.0,0.0034403281686514,0.0034403281686514,0.000206419690119,0.0,0.8772836830061186,0.0206419690119086,0.0003096295351786,0.0,0.0,0.0,0.0,0.0034403281686514,0.0034403281686514,0.0,0.0034403281686514,0.0,0.0,0.0,0.0,0.0034403281686514,0.0,0.0034403281686514,0.0,0.0,1
124,0.0,0.0,0.0,0.0,0.0,0.701330734630141,0.0195590244717569,0.0027941463531081,0.0027941463531081,0.0,0.0,0.0001955902447175,0.0,0.7125073200425734,0.0055882927062162,0.0001955902447175,0.0,0.0,0.0027941463531081,0.0027941463531081,0.0,0.0,0.0,0.0027941463531081,0.0,0.0,0.0,0.0,0.0027941463531081,0.0,0.0,0.0,0.0027941463531081,1
125,0.0,0.0,0.0,0.0,0.0,0.6362293672496278,0.0512601859869368,0.0030153050580551,0.0030153050580551,0.0,0.0,0.0002110713540638,0.0,0.7689027898040525,0.0361836606966613,0.0002412244046444,0.0,0.0,0.0030153050580551,0.0030153050580551,0.0,0.0,0.0,0.0030153050580551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030153050580551,1
126,0.0,0.0,0.0,0.0,0.0,0.6319736421619973,0.006076669636173,0.0030383348180865,0.0030383348180865,0.0,0.0,0.000212683437266,0.0,0.7747753786120639,0.0151916740904326,0.000212683437266,0.0,0.0,0.0030383348180865,0.0030383348180865,0.0,0.0,0.0,0.0030383348180865,0.0,0.0,0.0,0.0,0.0030383348180865,0.0,0.0,0.0,0.0030383348180865,1
127,0.0,0.0,0.0,0.0,0.0,0.7225372956971858,0.0512246590233079,0.0026960346854372,0.0026960346854372,0.0,0.0,0.0001617620811262,0.0,0.6874888447865014,0.0512246590233079,0.0001887224279806,0.0,0.0,0.0026960346854372,0.0026960346854372,0.0,0.0,0.0,0.0026960346854372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026960346854372,1
128,0.0,0.0,0.0,0.0,0.0,0.746336986925527,0.0078287096530649,0.0026095698843549,0.0026095698843549,0.0,0.0,0.0001304784942177,0.0,0.6654403205105223,0.0078287096530649,0.0001304784942177,0.0,0.0,0.0026095698843549,0.0026095698843549,0.0,0.0,0.0,0.0026095698843549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026095698843549,1
129,0.0,0.0,0.0,0.0,0.0,0.7267320464550723,0.0801542698296035,0.0026718089943201,0.0011488778675576,0.0,0.0,0.0001603085396592,0.000267180899432,0.6813112935516303,0.0347335169261615,0.0002137447195456,0.0,0.0,0.0026718089943201,0.0026718089943201,0.0,0.0,0.0,0.0026718089943201,0.0,0.0,0.0,0.0026718089943201,0.0,0.0,0.0,0.0,0.0026718089943201,1
130,0.0,0.0,0.0,0.0,0.0,0.6868047998672948,0.0085494373427464,0.0,0.0,0.0028498124475821,0.0028498124475821,0.0001994868713307,0.0,0.7267021741334447,0.0085494373427464,0.0001994868713307,0.0,0.0,0.0,0.0,0.0028498124475821,0.0028498124475821,0.0,0.0028498124475821,0.0,0.0,0.0,0.0,0.0,0.0,0.0028498124475821,0.0,0.0,1
131,0.0,0.0,0.0,0.0,0.0,0.4382808486951393,0.0666186890016611,0.0035062467895611,0.0035062467895611,0.0,0.0,0.0002103748073736,0.0,0.8940929313380843,0.0631124422121,0.0002454372752692,0.0,0.0,0.0035062467895611,0.0035062467895611,0.0,0.0,0.0,0.0035062467895611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035062467895611,1
132,0.0,0.9885594266743564,0.1506945924710414,0.0,1.812540202923279e-05,1.812540202923279e-05,1.812540202923279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0045494759093374,0.0045494759093374,0.0,0.0,0.0,0.0,0.0,3.625080405846558e-07,3.625080405846558e-07,0.0,1.812540202923279e-05,0.0,0.0,0.0,1.812540202923279e-05,0.0,0.0,0.0,0.0,0.0,1
133,0.0,0.0,0.0,0.0,0.0,0.2892062854121227,0.0688586393838387,0.0068858639383838,0.0068858639383838,0.0,0.0,0.0006885863938383,0.0,0.8538471283596005,0.4269235641798002,0.0002065759181515,6.885863938383876e-05,0.0002065759181515,0.0067481466596161,0.0033052146904242,0.0,0.0,0.0,0.0068858639383838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068858639383838,1
134,0.0,0.0,0.0,0.0,0.0,0.7314915736429681,0.0266967727606922,0.0026696772760692,0.0026696772760692,0.0,0.0,0.0001601806365641,0.0,0.6807677053976529,0.0266967727606922,0.0001868774093248,0.0,0.0,0.0026696772760692,0.0026696772760692,0.0,0.0,0.0,0.0026696772760692,0.0,0.0,0.0,0.0,0.0026696772760692,0.0,0.0,0.0,0.0026696772760692,1
135,0.0,0.0,0.0,0.0,0.0,0.6085430208301826,0.0372577359691948,0.0031048113307662,0.0031048113307662,0.0,0.0,0.0002173367931536,0.0,0.7917268893453907,0.0372577359691948,0.0002483849064612,0.0,0.0,0.0031048113307662,0.0031048113307662,0.0,0.0,0.0,0.0031048113307662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031048113307662,1
136,0.0,0.0,0.0,0.0,0.0,0.3989168087825154,0.0215630707450008,0.0035938451241668,0.0035938451241668,0.0,0.0,0.0002515691586916,0.0,0.9164305066625354,0.0215630707450008,0.0002515691586916,0.0,0.0,0.0035938451241668,0.0035938451241668,0.0,0.0,0.0,0.0035938451241668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035938451241668,1
137,0.0,0.0,0.0,0.0,0.0,0.5500839200891257,0.0098229271444486,0.0032743090481495,0.0032743090481495,0.0,0.0,0.0002619447238519,0.0,0.8349488072781371,0.0098229271444486,0.0002619447238519,0.0,0.0,0.0032743090481495,0.0032743090481495,0.0,0.0,0.0,0.0032743090481495,0.0,0.0,0.0,0.0,0.0032743090481495,0.0,0.0,0.0,0.0032743090481495,1
138,0.0,0.0,0.0,0.0,0.0,0.3896505172950142,0.0288630012811121,0.003607875160139,0.003607875160139,0.0,0.0,0.0002164725096083,0.0,0.9200081658354504,0.0288630012811121,0.0002525512612097,0.0,0.0,0.003607875160139,0.003607875160139,0.0,0.0,0.0,0.003607875160139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003607875160139,1
139,0.0,0.0,0.0,0.0,0.0,0.1394802654822692,0.046493421827423,0.0038744518189519,0.0038744518189519,0.0,0.0,0.0005424232546532,0.0,0.9879852138327404,0.046493421827423,0.0003874451818951,0.0,0.0,0.0038744518189519,0.0038744518189519,0.0,0.0,0.0,0.0038744518189519,0.0,0.0,0.0,0.0,0.0038744518189519,0.0,0.0,0.0,0.0038744518189519,1
140,0.0,0.0,0.0,0.0,0.0,0.4880289572296294,0.0648430083032374,0.0034127899106967,0.0034127899106967,0.0,0.0,0.0002047673946418,0.0,0.8702614272276609,0.0136511596427868,0.0002047673946418,0.0,0.0,0.0034127899106967,0.0034127899106967,0.0,0.0,0.0,0.0034127899106967,0.0,0.0,0.0,0.0,0.0034127899106967,0.0,0.0,0.0,0.0034127899106967,1
