f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
0.0,0.9896958552867612,0.0,0.0,0.0029631612433735,0.005926322486747,0.005926322486747,0.0,0.0,0.0,0.0,0.0,0.0,0.0118526449734941,0.1422317396819297,0.0,0.0029631612433735,0.0002370528994698,0.0,0.0,0.0,0.0,0.0,0.0029631612433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9948982480964906,0.0,0.0,0.0029787372697499,0.0029787372697499,0.0029787372697499,0.0,0.0,0.0,0.0,0.0,0.0,0.0208511608882498,0.098298329901749,0.0,0.0029787372697499,0.0005361727085549,0.0,0.0,0.0,0.0,0.0,0.0029787372697499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9995557052148812,0.0,0.0,0.0029926817521403,0.0029926817521403,0.0029926817521403,0.0,0.0,0.0,0.0,0.0,0.0,0.008978045256421,0.0269341357692632,0.0,0.0029926817521403,0.0013167799709417,0.0,0.0,0.0,0.0,0.0,0.0029926817521403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9989080941072824,0.0,0.0,0.0029907427967283,0.0059814855934567,0.0059814855934567,0.0,0.0,0.0,0.0,0.0,0.0,0.0059814855934567,0.0448611419509258,0.0,0.0029907427967283,0.0003887965635746,0.0,0.0,0.0,0.0,0.0,0.0029907427967283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9987338084046868,0.0,0.0,0.0029902209832475,0.0029902209832475,0.0029902209832475,0.0,0.0,0.0,0.0,0.0,0.0,0.0209315468827329,0.0448533147487134,0.0,0.0029902209832475,0.0005980441966495,0.0,0.0,0.0,0.0,0.0,0.0029902209832475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.44472596214073,0.8898149658832076,0.0,0.0003630416017475,0.0003630416017475,0.0003630416017475,0.0,0.0,0.0,0.0,0.0,0.0,0.0925756084456213,0.042112825802714,7.2608320349506945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003630416017475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9964201381881322,0.0,0.0,0.0029832938269105,0.0059665876538211,0.0059665876538211,0.0,0.0,0.0,0.0,0.0,0.0,0.0059665876538211,0.0835322271534961,0.0,0.0029832938269105,0.0004176611357674,0.0,0.0,0.0,0.0,0.0,0.0029832938269105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9968993525963742,0.0,0.0,0.0029847286005879,0.0059694572011758,0.0059694572011758,0.0,0.0,0.0,0.0,0.0,0.0,0.0059694572011758,0.0776029436152866,0.0,0.0029847286005879,0.0004477092900881,0.0,0.0,0.0,0.0,0.0,0.0029847286005879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009859991812565,0.999999512578506,0.0,0.0,1.9478450834778754e-07,1.9478450834778754e-07,1.9478450834778754e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.9670049628685815e-05,1.3440131075997338e-05,1.5582760667823e-08,6.2331042671292e-08,0.0,1.947845083477875e-09,1.947845083477875e-09,0.0,0.0,0.0,1.9478450834778754e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9993772499820204,0.0,0.0,0.0029921474550359,0.0029921474550359,0.0029921474550359,0.0,0.0,0.0,0.0,0.0,0.0,0.0089764423651079,0.0329136220053958,0.0,0.0029921474550359,0.0008078798128597,0.0,0.0,0.0,0.0,0.0,0.0029921474550359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.5724447983346223,0.8132350706499792,0.0,0.0,0.0090864253703908,0.0090864253703908,0.0,0.0,0.0045432126851954,0.0045432126851954,0.0,0.0,0.0726914029631266,0.0726914029631266,0.0,0.0002725927611117,0.0,0.0002725927611117,0.0002725927611117,0.0042706199240836,0.0042706199240836,0.0,0.0045432126851954,0.0,0.0,0.0,0.0,0.0,0.0045432126851954,0.0,0.0,0.0,r2l
0.0,0.7790242664742179,0.0,0.0,0.0023324079834557,0.0046648159669114,0.0046648159669114,0.0,0.0,0.0,0.0,0.0,0.0,0.5947640357812142,0.198254678593738,0.0001632685588419,0.0008163427942095,0.0,2.332407983455742e-05,9.329631933822968e-05,0.0,0.0,0.0,0.0023324079834557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9983054732532916,0.0,0.0,0.0029889385426745,0.0029889385426745,0.0029889385426745,0.0,0.0,0.0,0.0,0.0,0.0,0.0269004468840707,0.0508119552254669,0.0,0.0029889385426745,0.0005380089376814,0.0,0.0,0.0,0.0,0.0,0.0029889385426745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009846796369203,0.9999995152026804,0.0,0.0,1.947161631244561e-07,1.947161631244561e-07,1.947161631244561e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.947161631244561e-07,1.947161631244561e-07,0.0,1.947161631244561e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.947161631244561e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9934142127604152,0.0,0.0,0.0029742940501808,0.0059485881003617,0.0059485881003617,0.0,0.0,0.0,0.0,0.0,0.0,0.0297429405018088,0.1100488798566926,0.0,0.0029742940501808,0.0003271723455198,0.0,0.0,0.0,0.0,0.0,0.0029742940501808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.0062690852484574,0.9989971728277224,0.0,0.0001229232401658,0.0001229232401658,0.0002458464803316,0.0,0.0,0.0,6.146162008291634e-05,0.0,0.0001229232401658,0.0313454262422873,0.0313454262422873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001229232401658,0.0,0.0,0.0,0.0001229232401658,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.605471125468518,0.0,0.0,0.0201823708489506,0.0201823708489506,0.0201823708489506,0.0,0.0,0.0,0.0,0.0,0.0,0.100911854244753,0.7871124631090733,0.0,0.0201823708489506,0.0030273556273425,0.0,0.0006054711254685,0.0,0.0,0.0,0.0201823708489506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0010873622724277,0.4494430726034621,0.8883749765734563,0.0,0.0003624540908092,0.0003624540908092,0.0003624540908092,0.0,0.0,0.0,0.0,0.0,0.0,0.0924257931563571,0.011960984996705,7.249081816184874e-06,0.0,0.0,3.2620868172831934e-05,0.0,0.0,0.0,0.0,0.0003624540908092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9890577324456072,0.0,0.0,0.0029612506959449,0.0029612506959449,0.0029612506959449,0.0,0.0,0.0,0.0,0.0,0.0,0.0384962590472841,0.1421400334053567,0.0,0.0029612506959449,0.0003553500835133,0.0,5.922501391889863e-05,0.0,0.0,0.0,0.0029612506959449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9930189813516996,0.0,0.0,0.0029731107226098,0.0029731107226098,0.0029731107226098,0.0,0.0,0.0,0.0,0.0,0.0,0.0327042179487086,0.1129782074591754,0.0,0.0029731107226098,0.000327042179487,0.0,0.0,0.0,0.0,0.0,0.0029731107226098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.000365880468413,0.432836594132598,0.8953095062066504,0.0,0.000365880468413,0.000365880468413,0.000365880468413,0.0,0.0,0.0,0.0,0.0,0.0,0.0932995194453191,0.047564460893692,7.317609368260322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365880468413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9938187403271902,0.0,0.0,0.0029755052105604,0.0059510104211209,0.0059510104211209,0.0,0.0,0.0,0.0,0.0,0.0,0.026779546895044,0.1071181875801761,0.0,0.0029755052105604,0.0002380404168448,0.0,0.0,0.0,0.0,0.0,0.0029755052105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0014751275775574,0.0062692922046193,0.9990301519008076,0.0,0.0001229272981297,0.0001229272981297,0.0001229272981297,0.0,0.0,0.0,0.0,0.0,0.0,0.0313464610230965,0.0302401153399284,1.229272981297905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001229272981297,0.0,0.0,0.0,0.0001229272981297,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9956406658151076,0.0,0.0,0.0029809600772907,0.0029809600772907,0.0029809600772907,0.0,0.0,0.0,0.0,0.0,0.0,0.0089428802318722,0.0924097623960129,0.0,0.0029809600772907,0.0003875248100477,0.0,0.0,0.0,0.0,0.0,0.0029809600772907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003663451951226,0.4333863658300853,0.8957140020748594,0.0,0.0003663451951226,0.0003663451951226,0.0003663451951226,0.0,0.0,0.0,0.0,0.0,0.0,0.0934180247562736,0.0322383771707924,7.326903902452837e-06,0.0,0.0,0.0,0.0,3.6634519512264183e-06,0.0,0.0,0.0003663451951226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.997699603570152,0.0,0.0,0.0029871245615872,0.0059742491231745,0.0059742491231745,0.0,0.0,0.0,0.0,0.0,0.0,0.0298712456158728,0.0597424912317456,0.0,0.0029871245615872,0.000448068684238,0.0,0.0,0.0,0.0,0.0,0.0029871245615872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.8951374759040223,0.1857565207167793,0.4026790544422842,0.0,0.0001770796193677,0.0001770796193677,0.0001770796193677,0.0,0.0,0.0,0.0,0.0,0.0,0.0451553029387785,0.0046040701035617,3.5415923873551822e-06,0.0,0.0,2.124955432413109e-05,0.0,0.0,0.0,0.0,0.0001770796193677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9988768993518928,0.0,0.0,0.0029906493992571,0.0029906493992571,0.0029906493992571,0.0,0.0,0.0,0.0,0.0,0.0,0.0328971433918288,0.0328971433918288,0.0,0.0029906493992571,0.0,0.0,0.0,0.0,0.0,0.0,0.0029906493992571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.0,0.0,0.0,0.0,0.031769970600913,0.9928115812785334,0.0039712463251141,0.0059568694876712,0.0,0.0003176997060091,0.0,0.0028592973540821,0.0794249265022826,0.0794249265022826,0.0,0.0063539941201826,0.0,0.0039712463251141,0.0039712463251141,0.0,0.0,0.0,0.0079424926502282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9740911746648996,0.0,0.0,0.003959720222215,0.003959720222215,0.003959720222215,0.003959720222215,0.003959720222215,0.0,0.0,0.0,0.0,0.003959720222215,0.2257040526662572,0.0,0.003959720222215,0.0004751664266658,0.003959720222215,7.919440444430078e-05,0.0,0.0,0.0,0.003959720222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9997894100096506,0.0,0.0,0.0029933814670947,0.0059867629341895,0.0059867629341895,0.0,0.0,0.0,0.0,0.0,0.0,0.011973525868379,0.011973525868379,0.0,0.0029933814670947,0.0,0.0,0.0,0.0,0.0,0.0,0.0029933814670947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.1110243374019809,0.6075498463386177,0.0,0.0030840093722772,0.0030840093722772,0.0030840093722772,0.0,0.0,0.0,0.0,0.0,0.0,0.786422389930698,0.0030840093722772,0.0001542004686138,0.0,0.0,0.0012027636551881,0.0,0.0001542004686138,0.0,0.0,0.0030840093722772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9933701861048052,0.0,0.0,0.0029741622338467,0.0059483244676934,0.0059483244676934,0.0,0.0,0.0,0.0,0.0,0.0,0.0178449734030803,0.1130181648861754,0.0009814735371694,0.0019926886966773,0.0004758659574154,0.0,0.0,0.0,0.0,0.0,0.0029741622338467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4471917269848772,0.890387427164853,0.0,0.0003632751640819,0.0003632751640819,0.0003632751640819,0.0,0.0,0.0,0.0,0.0,0.0,0.08210018708252,0.0196168588604251,7.265503281638947e-06,0.0,0.0,0.0,0.0,3.6327516408194736e-06,0.0,0.0,0.0003632751640819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0047972321687212,0.9978242910940258,0.0,0.0,0.0011993080421803,0.0011993080421803,0.0023986160843606,0.0,0.0,0.0,0.0,0.0,0.0011993080421803,0.0203882367170654,0.0623640181933766,0.0,0.0011993080421803,0.0001439169650616,0.0,2.398616084360639e-05,0.0,0.0,0.0,0.0011993080421803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.991350986251324,0.0,0.0,0.0029681167253033,0.0059362334506067,0.0059362334506067,0.0,0.0,0.0,0.0,0.0,0.0,0.0059362334506067,0.130597135913348,0.0,0.0029681167253033,0.0004748986760485,0.0,0.0,0.0,0.0,0.0,0.0029681167253033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9958529687630028,0.0,0.0,0.0029815957148592,0.0059631914297185,0.0059631914297185,0.0,0.0,0.0,0.0,0.0,0.0,0.0119263828594371,0.0894478714457787,0.0,0.0029815957148592,0.0005963191429718,0.0,0.0,0.0,0.0,0.0,0.0029815957148592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.5506761231020729,0.782309730438659,0.0,0.0,0.00874089084289,0.00874089084289,0.0,0.0,0.004370445421445,0.004370445421445,0.0,0.0,0.205410934807916,0.205410934807916,0.0,8.740890842890046e-05,0.0,0.0001748178168578,0.0001748178168578,0.0041956276045872,0.0041956276045872,0.0,0.004370445421445,0.0,0.0,0.0,0.0,0.0,0.004370445421445,0.0,0.0,0.0,r2l
0.0009858043982104,0.999999514061888,0.0,0.0,1.9478450863672758e-07,1.9478450863672758e-07,1.9478450863672758e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.791380345469101e-07,7.986164854105828e-06,0.0,1.9478450863672758e-07,1.3634915604570928e-08,0.0,3.895690172734551e-09,0.0,0.0,0.0,1.9478450863672758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9921248762824916,0.0,0.0,0.0029704337613248,0.0029704337613248,0.0029704337613248,0.0,0.0,0.0,0.0,0.0,0.0,0.0386156388972227,0.1188173504529929,0.0,0.0029704337613248,0.0002970433761324,0.0,0.0,0.0,0.0,0.0,0.0029704337613248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9896088982869796,0.0,0.0,0.0029629008930747,0.0059258017861495,0.0059258017861495,0.0,0.0,0.0,0.0,0.0,0.0,0.0177774053584487,0.1422192428675899,0.0,0.0029629008930747,0.0004444351339612,0.0,0.0,0.0,0.0,0.0,0.0029629008930747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0570288239539152,0.3472909151039712,0.9325674994002427,0.0,0.0003655693843199,0.0003655693843199,0.0003655693843199,0.0,0.0,0.0,0.0,0.0,0.0,0.0796941257817534,0.0003655693843199,1.0967081529599092e-05,0.0,0.0,3.6556938431996976e-06,0.0,2.5589856902397884e-05,0.0,0.0,0.0003655693843199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9921423019978858,0.0,0.0,0.0029704859341254,0.0029704859341254,0.0029704859341254,0.0,0.0,0.0,0.0,0.0,0.0,0.0029704859341254,0.124760409233267,0.0,0.0029704859341254,0.0005049826088013,0.0,0.0,0.0,0.0,0.0,0.0029704859341254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9941575723721792,0.0,0.0,0.002976519677761,0.005953039355522,0.005953039355522,0.0,0.0,0.0,0.0,0.0,0.0,0.005953039355522,0.1071547083993965,0.0,0.002976519677761,0.0005060083452193,0.0,0.0,0.0,0.0,0.0,0.002976519677761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9983499979585522,0.0,0.0,0.0029890718501753,0.0029890718501753,0.0029890718501753,0.0,0.0,0.0,0.0,0.0,0.0,0.0179344311010518,0.0538032933031555,0.0,0.0029890718501753,0.0006575958070385,0.0,0.0,0.0,0.0,0.0,0.0029890718501753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0017032965935624,0.99997704180398,0.0,0.0,0.0001419413827968,0.0002838827655937,0.0002838827655937,0.0,0.0,0.0,0.0,0.0,0.0,0.0002838827655937,0.0065293036086562,0.0,0.0001419413827968,5.677655311874975e-06,0.0,2.8388276559374875e-06,0.0,0.0,0.0,0.0001419413827968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.9964481250385132,0.0239783468907606,0.0789643094868336,0.0,6.569410107057708e-05,6.569410107057708e-05,6.569410107057708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0167519957729971,0.0001970823032117,1.3138820214115417e-06,0.0,0.0,1.3795761224821183e-05,0.0,0.0,0.0,0.0,6.569410107057708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003619192263211,0.4509513559961782,0.886340185260546,0.0,0.0003619192263211,0.0003619192263211,0.0003619192263211,0.0,0.0,0.0,0.0,0.0,0.0,0.0922894027118984,0.0492210147796791,7.238384526423406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003619192263211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4451826655215434,0.892185374647018,0.0,0.0003640087207862,0.0003640087207862,0.0003640087207862,0.0,0.0,0.0,0.0,0.0,0.0,0.0746217877611745,0.0120122877859451,7.280174415724341e-06,0.0,0.0,0.0,0.0,3.6400872078621702e-06,0.0,0.0,0.0003640087207862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4373433622902481,0.8940511341054613,0.0,0.0003653662174521,0.0003653662174521,0.0003653662174521,0.0,0.0,0.0,0.0,0.0,0.0,0.0931683854503035,0.0248449027867475,7.307324349043411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003653662174521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0017021525710494,0.999305405253616,0.0,0.0,0.0001418460475874,0.0001418460475874,0.0001418460475874,0.0,0.0,0.0,0.0,0.0,0.0,0.0361707421348008,0.0087944549504221,1.8439986186369063e-05,4.822765617973448e-05,0.0,2.8369209517490878e-06,2.8369209517490878e-06,0.0,0.0,0.0,0.0001418460475874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.5723223380860131,0.8195655881391708,0.0,0.0,0.0091571574093762,0.0091571574093762,0.0,0.0,0.0045785787046881,0.0045785787046881,0.0,0.0,0.0137357361140643,0.0137357361140643,0.0,0.001510930972547,0.0,0.001510930972547,0.001510930972547,0.003067647732141,0.003067647732141,0.0,0.0045785787046881,0.0,0.0,0.0,0.0,0.0,0.0045785787046881,0.0,0.0,0.0,r2l
0.0,0.9991982468782196,0.0,0.0,0.0029916115175994,0.0029916115175994,0.0029916115175994,0.0,0.0,0.0,0.0,0.0,0.0,0.0029916115175994,0.0388909497287929,0.0,0.0029916115175994,0.0009273995704558,0.0,0.0,0.0,0.0,0.0,0.0029916115175994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0014526522289706,0.4474168865229754,0.8893863271873108,0.0,0.0003631630572426,0.0003631630572426,0.0003631630572426,0.0,0.0,0.0,0.0,0.0,0.0,0.089338112081698,0.0268740662359579,7.2632611448534976e-06,0.0,0.0,0.0,0.0,3.6316305724267488e-06,0.0,0.0,0.0003631630572426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0007224551809094,0.4529793984302345,0.8853688242045492,0.0,0.0003612275904547,0.0003612275904547,0.0003612275904547,0.0,0.0,0.0,0.0,0.0,0.0,0.0921130355659567,0.0484044971209341,7.224551809094648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003612275904547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9987297946850692,0.0,0.0,0.0040598772141669,0.0040598772141669,0.0040598772141669,0.0,0.0,0.0,0.0,0.0,0.0,0.0040598772141669,0.0487185265700033,0.0,0.0040598772141669,0.0006901791264083,0.0,0.0,0.0,0.0,0.0,0.0040598772141669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009828826334211,0.9999995169515682,0.0,0.0,1.9478450919959278e-07,1.9478450919959278e-07,1.9478450919959278e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.791380367983709e-07,6.038319785187374e-06,0.0,1.9478450919959278e-07,2.532198619594705e-08,0.0,0.0,0.0,0.0,0.0,1.9478450919959278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.000361153780872,0.456137225241443,0.8851879169174797,0.0,0.000361153780872,0.000361153780872,0.000361153780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0873992149710445,0.0252807646610459,7.223075617441695e-06,0.0,0.0,0.0,0.0,3.611537808720848e-06,0.0,0.0,0.000361153780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009861939668776,0.9999995137069309,0.0,0.0,1.947845085675873e-07,1.947845085675873e-07,1.947845085675873e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.791380342703492e-07,2.337414102811048e-06,0.0,1.947845085675873e-07,3.311336645648984e-08,0.0,0.0,0.0,0.0,0.0,1.947845085675873e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0007306140889003,0.438003146295741,0.8939063377695398,0.0,0.0003653070444501,0.0003653070444501,0.0003653070444501,0.0,0.0,0.0,0.0,0.0,0.0,0.0905961470236395,0.0277633353782121,7.3061408890031855e-06,0.0,0.0,0.0,0.0,3.6530704445015927e-06,0.0,0.0,0.0003653070444501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9958530178974132,0.0,0.0,0.0029815958619683,0.0059631917239366,0.0059631917239366,0.0,0.0,0.0,0.0,0.0,0.0,0.0119263834478732,0.089447875859049,0.0,0.0029815958619683,0.0005068712965346,0.0,0.0,0.0,0.0,0.0,0.0029815958619683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003647145704105,0.4478694924641009,0.8931859829353282,0.0,0.0003647145704105,0.0003647145704105,0.0003647145704105,0.0,0.0,0.0,0.0,0.0,0.0,0.0390244590339241,0.0018235728520525,2.188287422463033e-05,3.647145704105056e-06,0.0,7.294291408210112e-06,0.0,2.55300199287354e-05,0.0,0.0,0.0003647145704105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9948320913286428,0.0,0.0,0.0029785391955947,0.0029785391955947,0.0029785391955947,0.0,0.0,0.0,0.0,0.0,0.0,0.0238283135647579,0.0982917934546263,0.0,0.0029785391955947,0.0004467808793392,0.0,0.0,0.0,0.0,0.0,0.0029785391955947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9986446979344612,0.0,0.0,0.0029899541854325,0.005979908370865,0.005979908370865,0.0,0.0,0.0,0.0,0.0,0.0,0.0358794502251902,0.0358794502251902,0.0,0.0029899541854325,0.0,0.0,0.0,0.0,0.0,0.0,0.0029899541854325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9906313315343942,0.0,0.0,0.0029659620704622,0.0059319241409245,0.0059319241409245,0.0,0.0,0.0,0.0,0.0,0.0,0.0474553931273961,0.127536369029877,0.0,0.0029659620704622,0.0002669365863416,0.0,0.0,0.0,0.0,0.0,0.0029659620704622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9996994609907508,0.0,0.0,0.0029931121586549,0.0029931121586549,0.0029931121586549,0.0,0.0,0.0,0.0,0.0,0.0,0.0089793364759648,0.0209517851105845,0.0,0.0029931121586549,0.0008680025260099,0.0,0.0,0.0,0.0,0.0,0.0029931121586549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003618505825254,0.4523132281568701,0.8868957777699908,0.0,0.0003618505825254,0.0003618505825254,0.0003618505825254,0.0,0.0,0.0,0.0,0.0,0.0,0.0893770938837975,0.0271387936894122,7.2370116505099215e-06,0.0,0.0,0.0,0.0,3.6185058252549607e-06,0.0,0.0,0.0003618505825254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9890186852047844,0.0,0.0,0.0029611337880382,0.0029611337880382,0.0029611337880382,0.0,0.0,0.0,0.0,0.0,0.0,0.0266502040923444,0.1450955556138755,0.0,0.0029611337880382,0.0004145587303253,0.0,0.0,0.0,0.0,0.0,0.0029611337880382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9900218400587476,0.0,0.0,0.0029641372456848,0.0059282744913697,0.0059282744913697,0.0,0.0,0.0,0.0,0.0,0.0,0.0177848234741092,0.139314450547189,0.0,0.0029641372456848,0.000385337841939,0.0,0.0,0.0,0.0,0.0,0.0029641372456848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.000726740333193,0.4436749734143812,0.8898935379949383,0.0,0.0003633701665965,0.0003633701665965,0.0003633701665965,0.0,0.0,0.0,0.0,0.0,0.0,0.0926593924821189,0.0505084531569197,7.267403331930896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003633701665965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0304958045358463,0.9922293475809504,0.1204956179221244,0.0,0.0,0.0007438001106303,0.0007438001106303,0.0,0.0,0.0,0.0,0.0,0.0,0.0037190005531519,0.0037190005531519,0.0,0.000148760022126,0.0,0.0002975200442521,0.0002975200442521,0.0,0.0,0.0,0.0007438001106303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.0022982566771149,0.9999973587061224,0.0,0.0,1.540386512811617e-06,1.540386512811617e-06,1.540386512811617e-06,1.540386512811617e-06,0.0,0.0,0.0,0.0,1.6944251640927787e-05,1.6944251640927787e-05,0.0,1.386347861530455e-07,0.0,8.472125820463894e-07,8.472125820463894e-07,0.0,0.0,0.0,1.540386512811617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4566279852440376,0.8847618071118675,0.0,0.000360685612357,0.000360685612357,0.000360685612357,0.0,0.0,0.0,0.0,0.0,0.0,0.0919748311510502,0.0111812539830688,7.213712247141195e-06,0.0,0.0,3.6068561235705975e-05,0.0,0.0,0.0,0.0,0.000360685612357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
